Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_462,VSS,Metal1,229.2060,38.2600,0.000000
FILLER_6_455,VSS,Metal1,225.8460,38.2600,0.000000
FILLER_6_448,VSS,Metal1,222.4860,38.2600,0.000000
FILLER_6_441,VSS,Metal1,219.1260,38.2600,0.000000
FILLER_6_434,VSS,Metal1,215.7660,38.2600,0.000000
FILLER_6_427,VSS,Metal1,212.4060,38.2600,0.000000
FILLER_6_420,VSS,Metal1,209.0460,38.2600,0.000000
FILLER_6_413,VSS,Metal1,205.6860,38.2600,0.000000
FILLER_6_406,VSS,Metal1,202.3260,38.2600,0.000000
FILLER_6_399,VSS,Metal1,198.9660,38.2600,0.000000
FILLER_6_392,VSS,Metal1,195.6060,38.2600,0.000000
FILLER_6_385,VSS,Metal1,192.2460,38.2600,0.000000
FILLER_6_378,VSS,Metal1,188.8860,38.2600,0.000000
FILLER_6_371,VSS,Metal1,185.5260,38.2600,0.000000
FILLER_6_364,VSS,Metal1,182.1660,38.2600,0.000000
FILLER_6_357,VSS,Metal1,178.8060,38.2600,0.000000
FILLER_6_350,VSS,Metal1,175.4460,38.2600,0.000000
FILLER_6_343,VSS,Metal1,172.0860,38.2600,0.000000
FILLER_6_336,VSS,Metal1,168.7260,38.2600,0.000000
FILLER_6_329,VSS,Metal1,165.3660,38.2600,0.000000
FILLER_6_322,VSS,Metal1,162.0060,38.2600,0.000000
FILLER_6_315,VSS,Metal1,158.6460,38.2600,0.000000
FILLER_6_308,VSS,Metal1,155.2860,38.2600,0.000000
FILLER_6_301,VSS,Metal1,151.9260,38.2600,0.000000
FILLER_6_294,VSS,Metal1,148.5660,38.2600,0.000000
FILLER_6_287,VSS,Metal1,145.2060,38.2600,0.000000
FILLER_6_280,VSS,Metal1,141.8460,38.2600,0.000000
FILLER_6_273,VSS,Metal1,138.4860,38.2600,0.000000
FILLER_6_266,VSS,Metal1,135.1260,38.2600,0.000000
FILLER_6_259,VSS,Metal1,131.7660,38.2600,0.000000
FILLER_6_252,VSS,Metal1,128.4060,38.2600,0.000000
FILLER_6_245,VSS,Metal1,125.0460,38.2600,0.000000
FILLER_6_238,VSS,Metal1,121.6860,38.2600,0.000000
FILLER_6_231,VSS,Metal1,118.3260,38.2600,0.000000
FILLER_6_224,VSS,Metal1,114.9660,38.2600,0.000000
FILLER_6_217,VSS,Metal1,111.6060,38.2600,0.000000
FILLER_6_210,VSS,Metal1,108.2460,38.2600,0.000000
FILLER_6_203,VSS,Metal1,104.8860,38.2600,0.000000
FILLER_6_196,VSS,Metal1,101.5260,38.2600,0.000000
FILLER_6_189,VSS,Metal1,98.1660,38.2600,0.000000
FILLER_6_182,VSS,Metal1,94.8060,38.2600,0.000000
FILLER_6_175,VSS,Metal1,91.4460,38.2600,0.000000
FILLER_6_168,VSS,Metal1,88.0860,38.2600,0.000000
FILLER_6_161,VSS,Metal1,84.7260,38.2600,0.000000
FILLER_6_154,VSS,Metal1,81.3660,38.2600,0.000000
FILLER_6_147,VSS,Metal1,78.0060,38.2600,0.000000
FILLER_6_140,VSS,Metal1,74.6460,38.2600,0.000000
FILLER_6_133,VSS,Metal1,71.2860,38.2600,0.000000
FILLER_6_126,VSS,Metal1,67.9260,38.2600,0.000000
FILLER_6_119,VSS,Metal1,64.5660,38.2600,0.000000
FILLER_6_112,VSS,Metal1,61.2060,38.2600,0.000000
FILLER_6_105,VSS,Metal1,57.8460,38.2600,0.000000
FILLER_6_98,VSS,Metal1,54.4860,38.2600,0.000000
FILLER_6_91,VSS,Metal1,51.1260,38.2600,0.000000
FILLER_6_84,VSS,Metal1,47.7660,38.2600,0.000000
FILLER_6_77,VSS,Metal1,44.4060,38.2600,0.000000
FILLER_6_70,VSS,Metal1,41.0460,38.2600,0.000000
FILLER_6_63,VSS,Metal1,37.6860,38.2600,0.000000
FILLER_6_56,VSS,Metal1,34.3260,38.2600,0.000000
FILLER_6_49,VSS,Metal1,30.9660,38.2600,0.000000
FILLER_6_42,VSS,Metal1,27.6060,38.2600,0.000000
FILLER_6_35,VSS,Metal1,24.2460,38.2600,0.000000
FILLER_6_28,VSS,Metal1,20.8860,38.2600,0.000000
FILLER_6_21,VSS,Metal1,17.5260,38.2600,0.000000
FILLER_6_14,VSS,Metal1,14.1660,38.2600,0.000000
FILLER_6_7,VSS,Metal1,10.8060,38.2600,0.000000
FILLER_6_0,VSS,Metal1,7.4460,38.2600,0.000000
FILLER_5_1096,VSS,Metal1,532.0800,37.8000,0.000004
FILLER_5_1092,VSS,Metal1,530.8680,37.4230,0.000004
FILLER_5_1085,VSS,Metal1,528.2460,37.3390,0.000002
FILLER_5_1078,VSS,Metal1,524.8860,37.3390,0.000002
FILLER_5_1071,VSS,Metal1,521.5260,37.3390,0.000002
FILLER_5_1064,VSS,Metal1,518.1660,37.3390,0.000002
FILLER_5_1057,VSS,Metal1,514.8060,37.3390,0.000002
FILLER_5_1050,VSS,Metal1,511.4460,37.3390,0.000002
FILLER_5_1043,VSS,Metal1,508.0860,37.3390,0.000002
FILLER_5_1036,VSS,Metal1,504.7260,37.3390,0.000001
FILLER_5_1029,VSS,Metal1,501.3660,37.3390,0.000001
FILLER_5_1022,VSS,Metal1,498.0060,37.3390,0.000001
FILLER_5_1015,VSS,Metal1,494.6460,37.3390,0.000001
FILLER_5_1008,VSS,Metal1,491.2860,37.3390,0.000001
FILLER_5_1001,VSS,Metal1,487.9260,37.3390,0.000001
FILLER_5_994,VSS,Metal1,484.5660,37.3390,0.000001
FILLER_5_987,VSS,Metal1,481.2060,37.3390,0.000000
FILLER_5_980,VSS,Metal1,477.8460,37.3390,0.000000
FILLER_5_973,VSS,Metal1,474.4860,37.3390,0.000000
FILLER_5_966,VSS,Metal1,471.1260,37.3390,0.000000
FILLER_5_959,VSS,Metal1,467.7660,37.3390,0.000000
FILLER_5_952,VSS,Metal1,464.4060,37.3390,0.000000
FILLER_5_945,VSS,Metal1,461.0460,37.3390,0.000000
FILLER_5_938,VSS,Metal1,457.6860,37.3390,0.000000
FILLER_5_931,VSS,Metal1,454.3260,37.3390,0.000000
FILLER_5_924,VSS,Metal1,450.9660,37.3390,0.000000
FILLER_5_917,VSS,Metal1,447.6060,37.3390,0.000000
FILLER_5_910,VSS,Metal1,444.2460,37.3390,0.000000
FILLER_5_903,VSS,Metal1,440.8860,37.3390,0.000000
FILLER_5_896,VSS,Metal1,437.5260,37.3390,0.000000
FILLER_5_889,VSS,Metal1,434.1660,37.3390,0.000000
FILLER_5_882,VSS,Metal1,430.8060,37.3390,0.000000
FILLER_5_875,VSS,Metal1,427.4460,37.3390,0.000000
FILLER_5_868,VSS,Metal1,424.0860,37.3390,0.000000
FILLER_5_861,VSS,Metal1,420.7260,37.3390,0.000000
FILLER_5_854,VSS,Metal1,417.3660,37.3390,0.000000
FILLER_5_847,VSS,Metal1,414.0060,37.3390,0.000000
FILLER_5_840,VSS,Metal1,410.6460,37.3390,0.000000
FILLER_5_833,VSS,Metal1,407.2860,37.3390,0.000000
FILLER_5_826,VSS,Metal1,403.9260,37.3390,0.000000
FILLER_5_819,VSS,Metal1,400.5660,37.3390,0.000000
FILLER_5_812,VSS,Metal1,397.2060,37.3390,0.000000
FILLER_5_805,VSS,Metal1,393.8460,37.3390,0.000000
FILLER_5_798,VSS,Metal1,390.4860,37.3390,0.000000
FILLER_5_791,VSS,Metal1,387.1260,37.3390,0.000000
FILLER_5_784,VSS,Metal1,383.7660,37.3390,0.000000
FILLER_5_777,VSS,Metal1,380.4060,37.3390,0.000000
FILLER_5_770,VSS,Metal1,377.0460,37.3390,0.000000
FILLER_5_763,VSS,Metal1,373.6860,37.3390,0.000000
FILLER_5_756,VSS,Metal1,370.3260,37.3390,0.000000
FILLER_5_749,VSS,Metal1,366.9660,37.3390,0.000000
FILLER_5_742,VSS,Metal1,363.6060,37.3390,0.000000
FILLER_5_735,VSS,Metal1,360.2460,37.3390,0.000000
FILLER_5_728,VSS,Metal1,356.8860,37.3390,0.000000
FILLER_5_721,VSS,Metal1,353.5260,37.3390,0.000000
FILLER_5_714,VSS,Metal1,350.1660,37.3390,0.000000
FILLER_5_707,VSS,Metal1,346.8060,37.3390,0.000000
FILLER_5_700,VSS,Metal1,343.4460,37.3390,0.000000
FILLER_5_693,VSS,Metal1,340.0860,37.3390,0.000000
FILLER_5_686,VSS,Metal1,336.7260,37.3390,0.000000
FILLER_5_679,VSS,Metal1,333.3660,37.3390,0.000000
FILLER_5_672,VSS,Metal1,330.0060,37.3390,0.000000
FILLER_5_665,VSS,Metal1,326.6460,37.3390,0.000000
FILLER_5_658,VSS,Metal1,323.2860,37.3390,0.000000
FILLER_5_651,VSS,Metal1,319.9260,37.3390,0.000000
FILLER_5_644,VSS,Metal1,316.5660,37.3390,0.000000
FILLER_5_637,VSS,Metal1,313.2060,37.3390,0.000000
FILLER_5_630,VSS,Metal1,309.8460,37.3390,0.000000
FILLER_5_623,VSS,Metal1,306.4860,37.3390,0.000000
FILLER_5_616,VSS,Metal1,303.1260,37.3390,0.000000
FILLER_5_609,VSS,Metal1,299.7660,37.3390,0.000000
FILLER_5_602,VSS,Metal1,296.4060,37.3390,0.000000
FILLER_5_595,VSS,Metal1,293.0460,37.3390,0.000000
FILLER_5_588,VSS,Metal1,289.6860,37.3390,0.000000
FILLER_5_581,VSS,Metal1,286.3260,37.3390,0.000000
FILLER_5_574,VSS,Metal1,282.9660,37.3390,0.000000
FILLER_5_567,VSS,Metal1,279.6060,37.3390,0.000000
FILLER_5_560,VSS,Metal1,276.2460,37.3390,0.000000
FILLER_5_553,VSS,Metal1,272.8860,37.3390,0.000000
FILLER_5_546,VSS,Metal1,269.5260,37.3390,0.000000
FILLER_5_539,VSS,Metal1,266.1660,37.3390,0.000000
FILLER_5_532,VSS,Metal1,262.8060,37.3390,0.000000
FILLER_5_525,VSS,Metal1,259.4460,37.3390,0.000000
FILLER_5_518,VSS,Metal1,256.0860,37.3390,0.000000
FILLER_5_511,VSS,Metal1,252.7260,37.3390,0.000000
FILLER_5_504,VSS,Metal1,249.3660,37.3390,0.000000
FILLER_5_497,VSS,Metal1,246.0060,37.3390,0.000000
FILLER_5_490,VSS,Metal1,242.6460,37.3390,0.000000
FILLER_5_483,VSS,Metal1,239.2860,37.3390,0.000000
FILLER_5_476,VSS,Metal1,235.9260,37.3390,0.000000
FILLER_5_469,VSS,Metal1,232.5660,37.3390,0.000000
FILLER_5_462,VSS,Metal1,229.2060,37.3390,0.000000
FILLER_5_455,VSS,Metal1,225.8460,37.3390,0.000000
FILLER_5_448,VSS,Metal1,222.4860,37.3390,0.000000
FILLER_5_441,VSS,Metal1,219.1260,37.3390,0.000000
FILLER_5_434,VSS,Metal1,215.7660,37.3390,0.000000
FILLER_5_427,VSS,Metal1,212.4060,37.3390,0.000000
FILLER_5_420,VSS,Metal1,209.0460,37.3390,0.000000
FILLER_5_413,VSS,Metal1,205.6860,37.3390,0.000000
FILLER_5_406,VSS,Metal1,202.3260,37.3390,0.000000
FILLER_5_399,VSS,Metal1,198.9660,37.3390,0.000000
FILLER_5_392,VSS,Metal1,195.6060,37.3390,0.000000
FILLER_5_385,VSS,Metal1,192.2460,37.3390,0.000000
FILLER_5_378,VSS,Metal1,188.8860,37.3390,0.000000
FILLER_5_371,VSS,Metal1,185.5260,37.3390,0.000000
FILLER_5_364,VSS,Metal1,182.1660,37.3390,0.000000
FILLER_5_357,VSS,Metal1,178.8060,37.3390,0.000000
FILLER_5_350,VSS,Metal1,175.4460,37.3390,0.000000
FILLER_5_343,VSS,Metal1,172.0860,37.3390,0.000000
FILLER_5_336,VSS,Metal1,168.7260,37.3390,0.000000
FILLER_5_329,VSS,Metal1,165.3660,37.3390,0.000000
FILLER_5_322,VSS,Metal1,162.0060,37.3390,0.000000
FILLER_5_315,VSS,Metal1,158.6460,37.3390,0.000000
FILLER_5_308,VSS,Metal1,155.2860,37.3390,0.000000
FILLER_5_301,VSS,Metal1,151.9260,37.3390,0.000000
FILLER_5_294,VSS,Metal1,148.5660,37.3390,0.000000
FILLER_5_287,VSS,Metal1,145.2060,37.3390,0.000000
FILLER_5_280,VSS,Metal1,141.8460,37.3390,0.000000
FILLER_5_273,VSS,Metal1,138.4860,37.3390,0.000000
FILLER_5_266,VSS,Metal1,135.1260,37.3390,0.000000
FILLER_5_259,VSS,Metal1,131.7660,37.3390,0.000000
FILLER_5_252,VSS,Metal1,128.4060,37.3390,0.000000
FILLER_5_245,VSS,Metal1,125.0460,37.3390,0.000000
FILLER_5_238,VSS,Metal1,121.6860,37.3390,0.000000
FILLER_5_231,VSS,Metal1,118.3260,37.3390,0.000000
FILLER_5_224,VSS,Metal1,114.9660,37.3390,0.000000
FILLER_5_217,VSS,Metal1,111.6060,37.3390,0.000000
FILLER_5_210,VSS,Metal1,108.2460,37.3390,0.000000
FILLER_5_203,VSS,Metal1,104.8860,37.3390,0.000000
FILLER_5_196,VSS,Metal1,101.5260,37.3390,0.000000
FILLER_5_189,VSS,Metal1,98.1660,37.3390,0.000000
FILLER_5_182,VSS,Metal1,94.8060,37.3390,0.000000
FILLER_5_175,VSS,Metal1,91.4460,37.3390,0.000000
FILLER_5_168,VSS,Metal1,88.0860,37.3390,0.000000
FILLER_5_161,VSS,Metal1,84.7260,37.3390,0.000000
FILLER_5_154,VSS,Metal1,81.3660,37.3390,0.000000
FILLER_5_147,VSS,Metal1,78.0060,37.3390,0.000000
FILLER_5_140,VSS,Metal1,74.6460,37.3390,0.000000
FILLER_5_133,VSS,Metal1,71.2860,37.3390,0.000000
FILLER_5_126,VSS,Metal1,67.9260,37.3390,0.000000
FILLER_5_119,VSS,Metal1,64.5660,37.3390,0.000000
FILLER_5_112,VSS,Metal1,61.2060,37.3390,0.000000
FILLER_5_105,VSS,Metal1,57.8460,37.3390,0.000000
FILLER_5_98,VSS,Metal1,54.4860,37.3390,0.000000
FILLER_5_91,VSS,Metal1,51.1260,37.3390,0.000000
FILLER_5_84,VSS,Metal1,47.7660,37.3390,0.000000
FILLER_5_77,VSS,Metal1,44.4060,37.3390,0.000000
FILLER_5_70,VSS,Metal1,41.0460,37.3390,0.000000
FILLER_5_63,VSS,Metal1,37.6860,37.3390,0.000000
FILLER_5_56,VSS,Metal1,34.3260,37.3390,0.000000
FILLER_5_49,VSS,Metal1,30.9660,37.3390,0.000000
FILLER_5_42,VSS,Metal1,27.6060,37.3390,0.000000
FILLER_5_35,VSS,Metal1,24.2460,37.3390,0.000000
FILLER_5_28,VSS,Metal1,20.8860,37.3390,0.000000
FILLER_5_21,VSS,Metal1,17.5260,37.3390,0.000000
FILLER_5_14,VSS,Metal1,14.1660,37.3390,0.000000
FILLER_5_7,VSS,Metal1,10.8060,37.3390,0.000000
FILLER_5_0,VSS,Metal1,7.4460,37.3390,0.000000
FILLER_4_1099,VSS,Metal1,533.7600,30.2400,0.000000
FILLER_4_1092,VSS,Metal1,531.6060,30.7000,0.000000
FILLER_4_1085,VSS,Metal1,528.2460,30.7000,0.000000
FILLER_4_1078,VSS,Metal1,524.8860,30.7000,0.000000
FILLER_4_1071,VSS,Metal1,521.5260,30.7000,0.000000
FILLER_4_1064,VSS,Metal1,518.1660,30.7000,0.000000
FILLER_4_1057,VSS,Metal1,514.8060,30.7000,0.000000
FILLER_4_1050,VSS,Metal1,511.4460,30.7000,0.000000
FILLER_4_1043,VSS,Metal1,508.0860,30.7000,0.000000
FILLER_4_1036,VSS,Metal1,504.7260,30.7000,0.000000
FILLER_4_1029,VSS,Metal1,501.3660,30.7000,0.000000
FILLER_4_1022,VSS,Metal1,498.0060,30.7000,0.000000
FILLER_4_1015,VSS,Metal1,494.6460,30.7000,0.000000
FILLER_4_1008,VSS,Metal1,491.2860,30.7000,0.000000
FILLER_4_1001,VSS,Metal1,487.9260,30.7000,0.000000
FILLER_4_994,VSS,Metal1,484.5660,30.7000,0.000000
FILLER_4_987,VSS,Metal1,481.2060,30.7000,0.000000
FILLER_4_980,VSS,Metal1,477.8460,30.7000,0.000000
FILLER_4_973,VSS,Metal1,474.4860,30.7000,0.000000
FILLER_4_966,VSS,Metal1,471.1260,30.7000,0.000000
FILLER_4_959,VSS,Metal1,467.7660,30.7000,0.000000
FILLER_4_952,VSS,Metal1,464.4060,30.7000,0.000000
FILLER_4_945,VSS,Metal1,461.0460,30.7000,0.000000
FILLER_4_938,VSS,Metal1,457.6860,30.7000,0.000000
FILLER_4_931,VSS,Metal1,454.3260,30.7000,0.000000
FILLER_4_924,VSS,Metal1,450.9660,30.7000,0.000000
FILLER_4_917,VSS,Metal1,447.6060,30.7000,0.000000
FILLER_4_910,VSS,Metal1,444.2460,30.7000,0.000000
FILLER_4_903,VSS,Metal1,440.8860,30.7000,0.000000
FILLER_4_896,VSS,Metal1,437.5260,30.7000,0.000000
FILLER_4_889,VSS,Metal1,434.1660,30.7000,0.000000
FILLER_4_882,VSS,Metal1,430.8060,30.7000,0.000000
FILLER_4_875,VSS,Metal1,427.4460,30.7000,0.000000
FILLER_4_868,VSS,Metal1,424.0860,30.7000,0.000000
FILLER_4_861,VSS,Metal1,420.7260,30.7000,0.000000
FILLER_4_854,VSS,Metal1,417.3660,30.7000,0.000000
FILLER_4_847,VSS,Metal1,414.0060,30.7000,0.000000
FILLER_4_840,VSS,Metal1,410.6460,30.7000,0.000000
FILLER_4_833,VSS,Metal1,407.2860,30.7000,0.000000
FILLER_4_826,VSS,Metal1,403.9260,30.7000,0.000000
FILLER_4_819,VSS,Metal1,400.5660,30.7000,0.000000
FILLER_4_812,VSS,Metal1,397.2060,30.7000,0.000000
FILLER_4_805,VSS,Metal1,393.8460,30.7000,0.000000
FILLER_4_798,VSS,Metal1,390.4860,30.7000,0.000000
FILLER_4_791,VSS,Metal1,387.1260,30.7000,0.000000
FILLER_4_784,VSS,Metal1,383.7660,30.7000,0.000000
FILLER_4_777,VSS,Metal1,380.4060,30.7000,0.000000
FILLER_4_770,VSS,Metal1,377.0460,30.7000,0.000000
FILLER_4_763,VSS,Metal1,373.6860,30.7000,0.000000
FILLER_4_756,VSS,Metal1,370.3260,30.7000,0.000000
FILLER_4_749,VSS,Metal1,366.9660,30.7000,0.000000
FILLER_4_742,VSS,Metal1,363.6060,30.7000,0.000000
FILLER_4_735,VSS,Metal1,360.2460,30.7000,0.000000
FILLER_4_728,VSS,Metal1,356.8860,30.7000,0.000000
FILLER_4_721,VSS,Metal1,353.5260,30.7000,0.000000
FILLER_4_714,VSS,Metal1,350.1660,30.7000,0.000000
FILLER_4_707,VSS,Metal1,346.8060,30.7000,0.000000
FILLER_4_700,VSS,Metal1,343.4460,30.7000,0.000000
FILLER_4_693,VSS,Metal1,340.0860,30.7000,0.000000
FILLER_4_686,VSS,Metal1,336.7260,30.7000,0.000000
FILLER_4_679,VSS,Metal1,333.3660,30.7000,0.000000
FILLER_4_672,VSS,Metal1,330.0060,30.7000,0.000000
FILLER_4_665,VSS,Metal1,326.6460,30.7000,0.000000
FILLER_4_658,VSS,Metal1,323.2860,30.7000,0.000000
FILLER_4_651,VSS,Metal1,319.9260,30.7000,0.000000
FILLER_4_644,VSS,Metal1,316.5660,30.7000,0.000000
FILLER_4_637,VSS,Metal1,313.2060,30.7000,0.000000
FILLER_4_630,VSS,Metal1,309.8460,30.7000,0.000000
FILLER_4_623,VSS,Metal1,306.4860,30.7000,0.000000
FILLER_4_616,VSS,Metal1,303.1260,30.7000,0.000000
FILLER_4_609,VSS,Metal1,299.7660,30.7000,0.000000
FILLER_4_602,VSS,Metal1,296.4060,30.7000,0.000000
FILLER_4_595,VSS,Metal1,293.0460,30.7000,0.000000
FILLER_4_588,VSS,Metal1,289.6860,30.7000,0.000000
FILLER_4_581,VSS,Metal1,286.3260,30.7000,0.000000
FILLER_4_574,VSS,Metal1,282.9660,30.7000,0.000000
FILLER_4_567,VSS,Metal1,279.6060,30.7000,0.000000
FILLER_4_560,VSS,Metal1,276.2460,30.7000,0.000000
FILLER_4_553,VSS,Metal1,272.8860,30.7000,0.000000
FILLER_4_546,VSS,Metal1,269.5260,30.7000,0.000000
FILLER_4_539,VSS,Metal1,266.1660,30.7000,0.000000
FILLER_4_532,VSS,Metal1,262.8060,30.7000,0.000000
FILLER_4_525,VSS,Metal1,259.4460,30.7000,0.000000
FILLER_4_518,VSS,Metal1,256.0860,30.7000,0.000000
FILLER_4_511,VSS,Metal1,252.7260,30.7000,0.000000
FILLER_4_504,VSS,Metal1,249.3660,30.7000,0.000000
FILLER_4_497,VSS,Metal1,246.0060,30.7000,0.000000
FILLER_4_490,VSS,Metal1,242.6460,30.7000,0.000000
FILLER_4_483,VSS,Metal1,239.2860,30.7000,0.000000
FILLER_4_476,VSS,Metal1,235.9260,30.7000,0.000000
FILLER_4_469,VSS,Metal1,232.5660,30.7000,0.000000
FILLER_4_462,VSS,Metal1,229.2060,30.7000,0.000000
FILLER_4_455,VSS,Metal1,225.8460,30.7000,0.000000
FILLER_4_448,VSS,Metal1,222.4860,30.7000,0.000000
FILLER_4_441,VSS,Metal1,219.1260,30.7000,0.000000
FILLER_4_434,VSS,Metal1,215.7660,30.7000,0.000000
FILLER_4_427,VSS,Metal1,212.4060,30.7000,0.000000
FILLER_4_420,VSS,Metal1,209.0460,30.7000,0.000000
FILLER_4_413,VSS,Metal1,205.6860,30.7000,0.000000
FILLER_4_406,VSS,Metal1,202.3260,30.7000,0.000000
FILLER_4_399,VSS,Metal1,198.9660,30.7000,0.000000
FILLER_4_392,VSS,Metal1,195.6060,30.7000,0.000000
FILLER_4_385,VSS,Metal1,192.2460,30.7000,0.000000
FILLER_4_378,VSS,Metal1,188.8860,30.7000,0.000000
FILLER_4_371,VSS,Metal1,185.5260,30.7000,0.000000
FILLER_4_364,VSS,Metal1,182.1660,30.7000,0.000000
FILLER_4_357,VSS,Metal1,178.8060,30.7000,0.000000
FILLER_4_350,VSS,Metal1,175.4460,30.7000,0.000000
FILLER_4_343,VSS,Metal1,172.0860,30.7000,0.000000
FILLER_4_336,VSS,Metal1,168.7260,30.7000,0.000000
FILLER_4_329,VSS,Metal1,165.3660,30.7000,0.000000
FILLER_4_322,VSS,Metal1,162.0060,30.7000,0.000000
FILLER_4_315,VSS,Metal1,158.6460,30.7000,0.000000
FILLER_4_308,VSS,Metal1,155.2860,30.7000,0.000000
FILLER_4_301,VSS,Metal1,151.9260,30.7000,0.000000
FILLER_4_294,VSS,Metal1,148.5660,30.7000,0.000000
FILLER_4_287,VSS,Metal1,145.2060,30.7000,0.000000
FILLER_4_280,VSS,Metal1,141.8460,30.7000,0.000000
FILLER_4_273,VSS,Metal1,138.4860,30.7000,0.000000
FILLER_4_266,VSS,Metal1,135.1260,30.7000,0.000000
FILLER_4_259,VSS,Metal1,131.7660,30.7000,0.000000
FILLER_4_252,VSS,Metal1,128.4060,30.7000,0.000000
FILLER_4_245,VSS,Metal1,125.0460,30.7000,0.000000
FILLER_4_238,VSS,Metal1,121.6860,30.7000,0.000000
FILLER_4_231,VSS,Metal1,118.3260,30.7000,0.000000
FILLER_4_224,VSS,Metal1,114.9660,30.7000,0.000000
FILLER_4_217,VSS,Metal1,111.6060,30.7000,0.000000
FILLER_4_210,VSS,Metal1,108.2460,30.7000,0.000000
FILLER_4_203,VSS,Metal1,104.8860,30.7000,0.000000
FILLER_4_196,VSS,Metal1,101.5260,30.7000,0.000000
FILLER_4_189,VSS,Metal1,98.1660,30.7000,0.000000
FILLER_4_182,VSS,Metal1,94.8060,30.7000,0.000000
FILLER_4_175,VSS,Metal1,91.4460,30.7000,0.000000
FILLER_4_168,VSS,Metal1,88.0860,30.7000,0.000000
FILLER_4_161,VSS,Metal1,84.7260,30.7000,0.000000
FILLER_4_154,VSS,Metal1,81.3660,30.7000,0.000000
FILLER_4_147,VSS,Metal1,78.0060,30.7000,0.000000
FILLER_4_140,VSS,Metal1,74.6460,30.7000,0.000000
FILLER_4_133,VSS,Metal1,71.2860,30.7000,0.000000
FILLER_4_126,VSS,Metal1,67.9260,30.7000,0.000000
FILLER_4_119,VSS,Metal1,64.5660,30.7000,0.000000
FILLER_4_112,VSS,Metal1,61.2060,30.7000,0.000000
FILLER_4_105,VSS,Metal1,57.8460,30.7000,0.000000
FILLER_4_98,VSS,Metal1,54.4860,30.7000,0.000000
FILLER_4_91,VSS,Metal1,51.1260,30.7000,0.000000
FILLER_4_84,VSS,Metal1,47.7660,30.7000,0.000000
FILLER_4_77,VSS,Metal1,44.4060,30.7000,0.000000
FILLER_4_70,VSS,Metal1,41.0460,30.7000,0.000000
FILLER_4_63,VSS,Metal1,37.6860,30.7000,0.000000
FILLER_4_56,VSS,Metal1,34.3260,30.7000,0.000000
FILLER_4_49,VSS,Metal1,30.9660,30.7000,0.000000
FILLER_4_42,VSS,Metal1,27.6060,30.7000,0.000000
FILLER_4_35,VSS,Metal1,24.2460,30.7000,0.000000
FILLER_4_28,VSS,Metal1,20.8860,30.7000,0.000000
FILLER_4_21,VSS,Metal1,17.5260,30.7000,0.000000
FILLER_4_14,VSS,Metal1,14.1660,30.7000,0.000000
FILLER_4_7,VSS,Metal1,10.8060,30.7000,0.000000
FILLER_4_0,VSS,Metal1,7.4460,30.7000,0.000000
FILLER_3_1099,VSS,Metal1,533.7600,30.2400,0.000000
FILLER_3_1092,VSS,Metal1,531.6060,29.7790,0.000000
FILLER_3_1085,VSS,Metal1,528.2460,29.7790,0.000000
FILLER_3_1078,VSS,Metal1,524.8860,29.7790,0.000000
FILLER_3_1071,VSS,Metal1,521.5260,29.7790,0.000000
FILLER_3_1064,VSS,Metal1,518.1660,29.7790,0.000000
FILLER_3_1057,VSS,Metal1,514.8060,29.7790,0.000000
FILLER_3_1050,VSS,Metal1,511.4460,29.7790,0.000000
FILLER_3_1043,VSS,Metal1,508.0860,29.7790,0.000000
FILLER_3_1036,VSS,Metal1,504.7260,29.7790,0.000000
FILLER_3_1029,VSS,Metal1,501.3660,29.7790,0.000000
FILLER_3_1022,VSS,Metal1,498.0060,29.7790,0.000000
FILLER_3_1015,VSS,Metal1,494.6460,29.7790,0.000000
FILLER_3_1008,VSS,Metal1,491.2860,29.7790,0.000000
FILLER_3_1001,VSS,Metal1,487.9260,29.7790,0.000000
FILLER_3_994,VSS,Metal1,484.5660,29.7790,0.000000
FILLER_3_987,VSS,Metal1,481.2060,29.7790,0.000000
FILLER_3_980,VSS,Metal1,477.8460,29.7790,0.000000
FILLER_3_973,VSS,Metal1,474.4860,29.7790,0.000000
FILLER_3_966,VSS,Metal1,471.1260,29.7790,0.000000
FILLER_3_959,VSS,Metal1,467.7660,29.7790,0.000000
FILLER_3_952,VSS,Metal1,464.4060,29.7790,0.000000
FILLER_3_945,VSS,Metal1,461.0460,29.7790,0.000000
FILLER_3_938,VSS,Metal1,457.6860,29.7790,0.000000
FILLER_3_931,VSS,Metal1,454.3260,29.7790,0.000000
FILLER_3_924,VSS,Metal1,450.9660,29.7790,0.000000
FILLER_3_917,VSS,Metal1,447.6060,29.7790,0.000000
FILLER_3_910,VSS,Metal1,444.2460,29.7790,0.000000
FILLER_3_903,VSS,Metal1,440.8860,29.7790,0.000000
FILLER_3_896,VSS,Metal1,437.5260,29.7790,0.000000
FILLER_3_889,VSS,Metal1,434.1660,29.7790,0.000000
FILLER_3_882,VSS,Metal1,430.8060,29.7790,0.000000
FILLER_3_875,VSS,Metal1,427.4460,29.7790,0.000000
FILLER_3_868,VSS,Metal1,424.0860,29.7790,0.000000
FILLER_3_861,VSS,Metal1,420.7260,29.7790,0.000000
FILLER_3_854,VSS,Metal1,417.3660,29.7790,0.000000
FILLER_3_847,VSS,Metal1,414.0060,29.7790,0.000000
FILLER_3_840,VSS,Metal1,410.6460,29.7790,0.000000
FILLER_3_833,VSS,Metal1,407.2860,29.7790,0.000000
